id,price
241,6.9
242,7.2
243,7.7
244,9.2
245,6.5
246,8.2
247,8.3
248,8.1
249,6.6
250,6.8
251,7.7
252,6.6
253,9.6
254,9.0
255,8.7
256,6.8
257,6.4
258,9.7
259,7.5
260,6.0
261,8.7
262,6.1
263,7.4
264,8.3
265,9.0
266,6.9
267,8.9
268,6.9
269,9.5
270,8.6
271,8.9
272,7.4
273,7.2
274,7.4
275,6.5
276,7.2
277,9.6
278,8.6
279,9.0
280,7.3
281,6.7
282,7.3
283,7.3
284,6.6
285,6.9
286,6.6
287,6.8
288,6.5
289,7.9
290,6.9
291,7.3
292,9.5
293,6.5
294,6.9
295,8.5
296,6.8
297,8.6
298,8.5
299,7.1
300,8.7
301,7.3
302,7.1
303,8.7
304,6.2
305,6.6
306,7.4
307,9.6
308,9.0
309,8.9
310,8.3
311,6.5
312,6.8
313,8.3
314,9.1
315,8.5
316,6.1
317,9.7
318,6.4
319,6.7
320,8.2
321,8.6
322,6.7
323,9.1
324,8.5
325,6.7
326,6.9
327,9.6
328,7.2
329,6.7
330,6.4
331,8.4
332,8.1
333,7.0
334,6.8
335,6.4
336,8.0
337,8.5
338,7.2
339,8.8
340,7.8
341,6.8
342,8.6
343,8.2
344,6.9
345,7.2
346,7.6
347,6.6
348,8.3
349,7.0
350,7.9
351,8.3
352,8.5
353,8.9
354,10.0
355,8.0
356,8.1
357,9.7
358,7.9
359,8.3
360,10.1
361,7.4
362,8.3
363,7.8
364,8.4
365,7.4
366,9.7
367,6.1
368,9.7
369,6.3
370,9.0
371,7.0
372,6.5
373,7.1
374,8.7
375,8.5
376,7.4
377,8.8
378,8.4
379,8.7
380,6.3
381,6.7
382,6.4
383,8.4
384,9.8
385,8.8
386,6.8
387,6.8
388,6.2
389,7.8
390,8.5
391,6.6
392,9.8
393,6.7
394,6.8
395,7.7
396,8.7
397,6.1
398,8.4
399,8.9
400,6.8
401,9.7
402,8.6
403,9.7
404,7.2
405,7.9
406,8.1
407,8.5
408,8.5
409,8.3
410,8.8
411,7.2
412,7.8
413,8.6
414,8.3
415,6.8
416,7.0
417,6.8
418,7.1
419,7.4
420,8.3
421,8.7
422,6.8
423,7.5
424,8.2
425,6.2
426,7.4
427,8.4
428,8.6
429,8.8
430,7.6
431,7.6
432,8.7
433,8.0
434,6.9
435,6.5
436,6.6
437,9.2
438,6.6
439,7.8
440,7.4
441,6.6
442,9.1
443,6.6
444,8.3
445,7.9
446,7.4
447,7.1
448,8.7
449,6.7
450,7.1
451,9.1
452,8.2
453,6.7
454,7.1
455,7.5
456,6.8
457,6.1
458,8.4
459,8.2
460,8.2
461,8.9
462,6.9
463,7.9
464,8.6
465,7.2
466,8.2
467,9.2
468,8.2
469,7.4
470,8.5
471,8.4
472,7.8
473,9.1
474,7.1
475,8.8
476,8.2
477,8.2
478,6.5
479,6.7
480,6.8
481,8.1
482,8.1
483,6.9
484,7.0
485,8.6
486,7.4
487,8.0
488,9.5
489,7.4
490,6.5
491,8.0
492,7.4
493,6.9
494,8.3
495,8.7
496,7.2
497,8.5
498,9.4
499,8.4
500,7.9
501,9.7
502,8.2
503,7.5
504,7.1
505,8.7
506,6.3
507,8.9
508,8.4
509,7.8
510,7.2
511,9.6
512,9.1
513,6.9
514,8.7
515,7.7
516,8.2
517,6.7
518,8.8
519,7.5
520,6.8
521,8.0
522,7.6
523,8.3
524,8.5
525,8.0
526,8.0
527,8.4
528,6.9
529,6.9
530,6.8
531,7.6
532,9.0
533,7.4
534,7.6
535,9.6
536,9.0
537,8.0
538,9.2
539,9.8
540,7.9
541,6.8
542,9.2
543,8.5
544,8.3
545,6.1
546,7.5
547,6.4
548,6.8
549,8.6
550,6.5
551,8.7
552,7.7
553,6.1
554,6.4
555,6.6
556,7.9
557,9.8
558,7.9
559,7.5
560,8.2
561,6.4
562,8.7
563,8.8
564,6.5
565,6.8
566,7.9
567,7.1
568,8.5
569,8.1
570,6.7
571,8.9
572,6.3
573,9.0
574,8.2
575,6.8
576,8.5
577,7.5
578,8.5
579,9.4
580,8.7
581,7.7
582,8.2
583,8.1
584,6.4
585,6.4
586,6.8
587,8.7
588,6.8
589,7.5
590,8.1
591,9.5
592,9.2
593,8.4
594,6.8
595,7.9
596,6.5
597,8.2
598,7.5
599,6.8
600,9.1
601,6.3
602,6.5
603,7.3
604,6.6
605,8.5
606,6.8
607,9.1
608,9.7
609,7.9
610,6.8
611,8.0
612,7.4
613,7.2
614,10.0
615,8.2
616,7.7
617,8.4
618,6.3
619,6.6
620,8.3
621,7.1
622,6.7
623,7.3
624,8.0
625,8.7
626,6.8
627,6.7
628,7.1
629,8.2
630,8.6
631,7.8
632,9.7
633,7.1
634,7.7
635,8.4
636,9.3
637,8.1
638,7.9
639,6.8
640,7.6
641,6.4
642,6.7
643,6.9
644,6.6
645,6.4
646,8.6
647,9.0
648,9.0
649,7.6
650,7.9
651,6.9
652,7.0
653,9.3
654,6.5
655,6.8
656,8.6
657,8.2
658,8.0
659,8.6
660,6.5
661,6.8
662,8.7
663,7.8
664,6.8
665,9.2
666,7.6
667,8.4
668,8.5
669,8.3
670,8.3
671,8.5
672,6.6
673,6.8
674,6.9
675,8.8
676,7.6
677,9.8
678,7.4
679,7.4
680,7.5
681,6.5
682,7.8
683,6.7
684,6.4
685,8.5
686,6.7
687,8.7
688,7.7
689,9.4
690,7.4
691,8.5
692,6.6
693,8.6
694,8.5
695,8.8
696,7.0
697,7.5
698,8.5
699,7.2
700,8.7
701,8.8
702,9.4
703,6.8
704,7.9
705,9.8
706,7.9
707,8.2
708,8.3
709,8.1
710,9.0
711,8.7
712,6.7
713,9.5
714,8.4
715,7.2
716,8.5
717,7.4
718,7.9
719,8.0
720,8.5
721,6.3
722,7.0
723,8.5
724,6.8
725,6.7
726,7.3
727,8.6
728,6.8
729,8.8
730,7.2
731,8.9
732,8.4
733,6.3
734,6.6
735,6.6
736,6.9
737,7.4
738,8.4
739,8.1
740,8.2
741,6.5
742,7.8
743,8.2
744,9.4
745,6.4
746,9.6
747,8.7
748,8.6
749,8.4
750,6.6
751,8.5
752,8.3
753,8.4
754,6.9
755,6.6
756,6.5
757,8.4
758,9.7
759,7.0
760,7.7
761,6.6
762,6.4
763,10.0
764,6.8
765,8.7
766,8.6
767,9.6
768,6.7
769,9.6
770,9.1
771,6.9
772,7.6
773,6.5
774,6.5
775,7.4
776,8.1
777,8.1
778,8.7
779,8.2
780,9.3
781,6.5
782,9.0
783,8.7
784,9.7
785,8.0
786,6.7
787,6.7
788,8.5
789,6.7
790,8.3
791,6.6
792,8.9
793,7.7
794,6.3
795,8.2
796,9.7
797,6.5
798,6.5
799,7.7
800,6.4
801,7.2
802,9.2
803,7.8
804,8.5
805,8.1
806,8.7
807,6.5
808,6.6
809,6.9
810,7.6
811,8.2
812,9.0
813,7.0
814,8.6
815,8.4
816,6.8
817,9.8
818,8.1
819,6.4
820,6.5
821,8.3
822,6.2
823,7.1
824,7.6
825,6.9
826,8.8
827,8.0
828,8.9
829,8.6
830,6.1
831,8.9
832,6.7
833,7.7
834,7.7
835,7.7
836,6.6
837,6.5
838,6.8
839,8.6
840,9.0
841,7.6
842,9.4
843,8.1
844,9.0
845,8.7
846,7.9
847,9.0
848,9.9
849,8.7
850,8.7
851,7.3
852,8.3
853,6.3
854,6.3
855,6.3
856,8.3
857,7.7
858,6.7
859,6.5
860,7.6
861,6.5
862,7.2
863,6.4
864,6.7
865,7.8
866,6.4
867,8.2
868,7.9
869,8.8
870,9.1
871,9.5
872,8.6
873,5.9
874,8.7
875,8.2
876,9.2
877,8.7
878,6.7
879,7.2
880,6.1
881,9.2
882,6.7
883,9.1
884,9.3
885,8.7
886,6.7
887,6.4
888,7.3
889,6.8
890,6.7
891,7.7
892,8.4
893,9.4
894,7.9
895,6.6
896,6.4
897,8.8
898,9.5
899,8.6
900,7.1
901,8.0
902,7.3
903,7.7
904,7.7
905,6.5
906,6.8
907,6.5
908,7.9
909,6.2
910,8.2
911,8.5
912,8.4
913,9.1
914,9.0
915,9.6
916,8.7
917,7.3
918,8.1
919,8.5
920,7.9
921,7.2
922,6.6
923,6.8
924,6.2
925,6.4
926,9.4
927,7.6
928,8.3
929,8.4
930,9.4
931,8.0
932,7.1
933,8.7
934,6.5
935,9.8
936,8.3
937,7.1
938,8.1
939,6.6
940,7.7
941,6.8
942,8.2
943,7.7
944,9.4
945,7.9
946,6.5
947,6.9
948,5.9
949,9.2
950,6.3
951,8.0
952,7.8
953,7.1
954,6.9
955,7.3
956,6.3
957,7.3
958,8.4
959,7.4
960,6.8
961,8.3
962,8.7
963,8.7
964,7.9
965,8.6
966,8.7
967,7.9
968,8.4
969,6.7
970,7.9
971,6.4
972,8.2
973,8.6
974,9.0
975,8.1
976,9.6
977,6.7
978,6.8
979,9.0
980,7.8
981,6.8
982,7.9
983,7.2
984,9.4
985,6.6
986,7.5
987,6.5
988,8.7
989,7.2
990,9.4
991,7.7
992,8.4
993,9.5
994,8.0
995,7.9
996,6.2
997,6.7
998,7.9
999,6.6
1000,6.8
1001,5.9
1002,8.8
1003,6.7
1004,8.2
1005,7.6
1006,8.0
1007,8.2
1008,6.8
1009,7.6
1010,6.3
1011,7.6
1012,8.2
1013,7.9
1014,8.0
1015,6.3
1016,6.9
1017,8.9
1018,9.5
1019,7.2
1020,7.4
1021,8.8
1022,7.4
1023,7.4
1024,8.0
1025,10.0
1026,6.7
1027,8.9
1028,6.5
1029,8.5
1030,6.7
1031,7.8
1032,6.3
1033,9.8
1034,6.2
1035,8.0
1036,9.2
1037,7.2
1038,7.8
1039,8.7
1040,7.2
1041,7.9
1042,7.5
1043,6.5
1044,7.5
1045,8.4
1046,9.7
1047,9.2
1048,9.3
1049,9.4
1050,8.4
1051,7.6
1052,7.9
1053,6.8
1054,9.0
1055,6.8
1056,8.3
1057,7.8
1058,8.1
1059,9.3
1060,8.2
1061,9.1
1062,7.3
1063,9.4
1064,8.1
1065,8.5
1066,8.3
1067,8.6
1068,7.6
1069,6.5
1070,7.2
1071,6.2
1072,6.0
1073,8.2
1074,9.4
1075,8.7
1076,8.9
1077,9.2
1078,9.1
1079,6.6
1080,8.6
1081,8.2
1082,8.0
1083,9.4
1084,8.9
1085,8.7
1086,7.2
1087,7.8
1088,7.7
1089,6.7
1090,6.8
1091,8.5
1092,7.6
1093,8.2
1094,8.2
1095,7.4
1096,8.3
1097,8.2
1098,7.8
1099,8.9
1100,6.9
1101,6.6
1102,9.1
1103,8.8
1104,9.2
1105,8.2
1106,6.4
1107,7.6
1108,8.5
1109,7.9
1110,8.2
1111,6.5
1112,7.9
1113,6.9
1114,6.9
1115,9.7
1116,7.0
1117,6.9
1118,7.7
1119,7.5
1120,6.7
1121,8.6
1122,6.9
1123,8.6
1124,8.5
1125,7.0
1126,8.0
1127,8.5
1128,10.1
1129,8.2
1130,6.6
1131,7.4
1132,7.4
1133,8.1
1134,6.4
1135,9.4
1136,7.2
1137,8.6
1138,8.3
1139,8.0
1140,6.4
1141,9.3
1142,7.5
1143,7.1
1144,8.1
1145,6.5
1146,6.5
1147,9.3
1148,8.9
1149,8.3
1150,9.6
1151,6.7
1152,7.5
1153,7.6
1154,8.4
1155,6.8
1156,7.3
1157,6.3
1158,7.5
1159,6.4
1160,8.7
1161,7.8
1162,6.2
1163,7.7
1164,8.8
1165,7.2
1166,7.4
1167,8.2
1168,9.1
1169,9.1
1170,7.5
1171,7.9
1172,7.5
1173,8.4
1174,7.4
1175,7.6
1176,6.7
1177,6.5
1178,6.3
1179,8.3
1180,6.8
1181,8.7
1182,6.7
1183,7.0
1184,6.1
1185,8.8
1186,6.6
1187,6.4
1188,7.9
1189,7.6
1190,8.5
1191,6.8
1192,7.6
1193,8.3
1194,7.1
1195,8.0
1196,8.7
1197,7.2
1198,6.6
1199,7.5
1200,6.7
1201,7.4
1202,8.1
1203,8.6
1204,8.0
1205,7.2
1206,6.7
1207,6.5
1208,6.4
1209,8.5
1210,7.4
1211,6.4
1212,8.6
1213,6.6
1214,6.5
1215,8.4
1216,8.1
1217,8.3
1218,9.3
1219,7.2
1220,8.8
1221,6.5
1222,6.8
1223,9.1
1224,7.5
1225,8.9
1226,6.2
1227,8.4
1228,6.6
1229,7.9
1230,8.7
1231,8.0
1232,6.2
1233,8.2
1234,6.9
1235,7.3
1236,7.4
1237,9.8
1238,7.5
1239,9.0
1240,7.2
1241,6.3
1242,8.5
1243,7.0
1244,8.7
1245,8.5
1246,7.4
1247,6.6
1248,6.6
1249,7.6
1250,7.0
1251,7.3
1252,8.3
1253,7.9
1254,6.7
1255,7.0
1256,7.1
1257,8.5
1258,9.1
1259,9.0
1260,8.7
1261,9.7
1262,7.6
1263,8.4
1264,8.1
1265,8.5
1266,7.7
1267,9.5
1268,6.8
1269,7.1
1270,6.9
1271,7.4
1272,7.5
1273,7.7
1274,7.3
1275,7.9
1276,9.4
1277,8.7
1278,8.3
1279,6.5
1280,8.1
1281,9.0
1282,9.7
1283,6.4
1284,9.4
1285,9.8
1286,7.2
1287,6.4
1288,7.4
1289,7.7
1290,7.0
1291,9.4
1292,6.5
1293,6.9
1294,9.6
1295,9.6
1296,8.8
1297,9.1
1298,7.9
1299,7.6
1300,8.4
1301,6.2
1302,8.4
1303,7.5
1304,7.9
1305,9.0
1306,6.9
1307,8.7
1308,6.3
1309,8.5
1310,7.0
1311,6.4
1312,6.5
1313,6.8
1314,6.6
1315,6.5
1316,8.5
1317,6.4
1318,7.5
1319,6.3
1320,8.1
1321,9.6
1322,8.8
1323,6.4
1324,8.8
1325,7.6
1326,6.4
1327,9.3
1328,8.1
1329,6.2
1330,6.6
1331,8.0
1332,7.8
1333,8.8
1334,8.1
1335,7.9
1336,6.4
1337,6.7
1338,7.2
1339,8.8
1340,8.4
1341,7.5
1342,9.3
1343,7.9
1344,6.6
1345,7.5
1346,9.4
1347,9.4
1348,6.7
1349,7.0
1350,9.3
1351,6.6
1352,6.4
1353,9.4
1354,6.8
1355,8.3
1356,7.3
1357,7.7
1358,7.4
1359,7.1
1360,7.5
1361,7.0
1362,6.9
1363,9.1
1364,7.8
1365,8.4
1366,8.5
1367,7.3
1368,8.6
1369,7.3
1370,6.1
1371,7.2
1372,7.2
1373,9.7
1374,8.6
1375,8.0
1376,7.1
1377,8.3
1378,6.9
1379,8.2
1380,9.3
1381,6.9
1382,6.8
1383,8.2
1384,7.8
1385,9.7
1386,8.3
1387,8.3
1388,6.9
1389,7.3
1390,6.5
1391,6.9
1392,6.8
1393,7.6
1394,6.8
1395,9.3
1396,8.3
1397,6.5
1398,9.6
1399,7.0
1400,9.0
1401,7.4
1402,8.2
1403,7.4
1404,6.8
1405,6.6
1406,7.7
1407,7.7
1408,8.7
1409,8.0
1410,6.6
1411,8.2
1412,8.9
1413,6.5
1414,8.2
1415,9.5
1416,8.6
1417,7.4
1418,8.2
1419,6.4
1420,7.5
1421,8.2
1422,7.8
1423,7.6
1424,8.8
1425,7.6
1426,7.0
1427,8.3
1428,7.6
1429,7.3
1430,6.7
1431,7.2
1432,7.8
1433,9.3
1434,7.4
1435,9.0
1436,8.6
1437,8.2
1438,7.1
1439,9.8
1440,8.3
1441,8.5
1442,8.7
1443,8.5
1444,6.7
1445,8.7
1446,6.5
1447,6.7
1448,7.6
1449,7.2
1450,7.0
1451,8.6
1452,8.6
1453,7.6
1454,7.7
1455,6.4
1456,8.5
1457,8.4
1458,8.8
1459,7.1
1460,7.5
1461,7.4
1462,9.1
1463,7.5
1464,6.5
1465,7.5
1466,7.0
1467,7.7
1468,7.8
1469,7.7
1470,8.5
1471,7.8
1472,7.0
1473,6.6
1474,7.8
1475,6.8
1476,7.0
1477,6.4
1478,8.5
1479,7.9
1480,7.4
1481,9.8
1482,8.3
1483,6.3
1484,8.8
1485,8.6
1486,6.7
1487,7.7
1488,6.6
1489,7.0
1490,9.5
1491,6.4
1492,8.6
1493,8.6
1494,9.1
1495,6.7
1496,9.4
1497,8.2
1498,7.7
1499,6.6
1500,8.0
1501,8.3
1502,6.9
1503,8.1
1504,6.7
1505,7.2
1506,8.5
1507,9.8
1508,6.6
1509,9.3
1510,6.5
1511,7.7
1512,6.6
1513,8.7
1514,8.5
1515,6.9
1516,8.7
1517,7.1
1518,8.4
1519,8.0
1520,8.9
1521,7.7
1522,6.9
1523,6.9
1524,7.6
1525,8.2
1526,8.3
1527,7.5
1528,8.5
1529,8.6
1530,7.5
1531,6.7
1532,8.6
1533,8.9
1534,8.4
1535,9.0
1536,8.5
1537,8.8
1538,9.2
1539,6.7
1540,7.8
1541,6.8
1542,7.5
1543,7.5
1544,9.0
1545,8.4
1546,7.4
1547,7.9
1548,8.5
1549,10.0
1550,9.8
1551,6.6
1552,6.4
1553,6.6
1554,6.5
1555,7.0
1556,8.6
1557,7.0
1558,7.1
1559,6.7
1560,6.5
1561,8.6
1562,9.0
1563,7.8
1564,8.3
1565,8.6
1566,6.9
1567,7.3
1568,7.4
1569,10.1
1570,7.7
1571,7.8
1572,8.2
1573,9.5
1574,8.7
1575,6.3
1576,6.9
1577,7.3
1578,8.8
1579,7.7
1580,7.5
1581,6.4
1582,8.9
1583,8.3
1584,8.3
1585,9.4
1586,6.4
1587,9.0
1588,9.8
1589,7.5
1590,8.3
1591,9.6
1592,6.9
1593,8.6
1594,7.7
1595,8.9
1596,6.9
1597,6.7
1598,8.6
1599,7.8
1600,8.6
1601,7.6
1602,8.4
1603,8.8
1604,7.7
1605,8.8
1606,6.4
1607,7.5
1608,8.3
1609,7.4
1610,8.5
1611,6.6
1612,8.6
1613,7.3
1614,8.0
1615,8.6
1616,7.2
1617,8.3
1618,7.6
1619,9.0
1620,6.4
1621,8.6
1622,7.1
1623,8.9
1624,7.3
1625,8.0
1626,7.1
1627,5.8
1628,6.7
1629,6.9
1630,6.2
1631,6.5
1632,7.9
1633,6.6
1634,9.0
1635,6.7
1636,7.0
1637,7.1
1638,9.6
1639,7.4
1640,9.0
1641,7.2
1642,8.3
1643,8.7
1644,7.4
1645,7.0
1646,8.1
1647,8.6
1648,8.9
1649,6.7
1650,7.9
1651,6.3
1652,9.3
1653,8.3
1654,9.1
1655,8.3
1656,9.8
1657,9.0
1658,8.6
1659,6.6
1660,7.7
1661,6.7
1662,6.7
1663,6.9
1664,6.8
1665,6.6
1666,6.7
1667,8.1
1668,6.4
1669,6.5
1670,7.6
1671,6.6
1672,9.1
1673,6.5
1674,9.4
1675,8.8
1676,8.8
1677,6.6
1678,7.7
1679,6.5
1680,6.8
1681,6.3
1682,6.8
1683,8.2
1684,10.0
1685,7.7
1686,8.8
1687,6.6
1688,8.7
1689,9.7
1690,8.7
1691,6.3
1692,9.5
1693,8.3
1694,7.1
1695,7.6
1696,6.5
1697,6.6
1698,9.1
1699,7.9
1700,7.2
1701,6.6
1702,6.8
1703,6.5
1704,8.1
1705,6.5
1706,8.9
1707,7.6
1708,9.7
1709,8.1
1710,8.2
1711,6.9
1712,6.5
1713,7.7
1714,9.0
1715,9.0
1716,7.6
1717,8.4
1718,7.9
1719,7.8
1720,8.8
1721,7.3
1722,8.3
1723,8.1
1724,8.0
1725,7.7
1726,8.6
1727,6.6
1728,8.6
1729,9.5
1730,6.9
1731,7.1
1732,8.6
1733,7.0
1734,9.4
1735,7.3
1736,8.6
1737,6.6
1738,9.5
1739,6.3
1740,9.5
1741,7.3
1742,8.5
1743,7.1
1744,8.6
1745,8.4
1746,6.9
1747,7.4
1748,8.5
1749,8.2
1750,8.6
1751,8.6
1752,8.3
1753,9.7
1754,6.3
1755,8.7
1756,6.3
1757,8.5
1758,7.2
1759,6.5
1760,9.2
1761,9.1
1762,8.0
1763,7.9
1764,7.7
1765,8.3
1766,9.0
1767,9.6
1768,8.3
1769,6.0
1770,7.8
1771,8.1
1772,7.6
1773,9.2
1774,8.1
1775,8.7
1776,6.2
1777,7.4
1778,9.7
1779,7.5
1780,8.2
1781,8.2
1782,8.2
1783,6.8
1784,9.4
1785,8.2
1786,6.6
1787,6.8
1788,7.0
1789,8.0
1790,8.5
1791,6.3
1792,6.8
1793,8.5
1794,8.1
1795,9.4
1796,9.8
1797,7.9
1798,7.5
1799,6.7
1800,7.4
1801,8.5
1802,8.4
1803,8.1
1804,9.8
1805,8.9
1806,8.6
1807,6.7
1808,7.0
1809,6.8
1810,7.9
1811,8.0
1812,6.8
1813,8.2
1814,7.2
1815,8.3
1816,7.7
1817,7.8
1818,8.1
1819,8.2
1820,6.6
1821,8.2
1822,8.2
1823,6.2
1824,6.4
1825,9.5
1826,7.1
1827,6.9
1828,6.9
1829,6.6
1830,7.7
1831,9.1
1832,8.8
1833,6.5
1834,7.1
1835,8.2
1836,8.8
1837,7.3
1838,6.8
1839,7.3
1840,6.4
1841,7.8
1842,9.0
1843,6.3
1844,9.4
1845,7.7
1846,6.9
1847,8.8
1848,6.8
1849,9.4
1850,7.9
1851,9.5
1852,9.2
1853,6.7
1854,8.6
1855,7.4
1856,7.6
1857,7.8
1858,7.4
1859,6.5
1860,8.3
1861,8.0
1862,6.7
1863,8.5
1864,8.5
1865,6.8
1866,8.1
1867,8.9
1868,6.8
1869,8.8
1870,7.7
1871,8.3
1872,7.4
1873,8.7
1874,6.7
1875,8.4
1876,6.8
1877,6.8
1878,7.3
1879,8.2
1880,7.4
1881,9.4
1882,8.6
1883,6.8
1884,8.7
1885,6.7
1886,8.1
1887,7.1
1888,6.4
1889,8.4
1890,9.0
1891,8.7
1892,6.3
1893,8.7
1894,9.3
1895,6.7
1896,6.5
1897,7.0
1898,7.4
1899,7.6
1900,9.9
1901,8.0
1902,7.8
1903,9.1
1904,7.1
1905,9.9
1906,7.5
1907,9.7
1908,7.6
1909,8.6
1910,6.3
1911,6.5
1912,7.1
1913,9.0
1914,7.6
1915,9.2
1916,6.6
1917,7.9
1918,7.4
1919,6.5
1920,6.8
1921,7.2
1922,8.0
1923,6.6
1924,8.6
1925,6.8
1926,8.5
1927,7.7
1928,6.3
1929,7.9
1930,8.8
1931,8.8
1932,8.8
1933,6.7
1934,7.8
1935,8.2
1936,7.2
1937,8.2
1938,8.1
1939,6.4
1940,9.0
1941,7.1
1942,6.4
1943,9.1
1944,7.3
1945,6.5
1946,6.4
1947,8.8
1948,6.9
1949,8.6
1950,8.2
1951,6.9
1952,8.1
1953,6.9
1954,9.8
1955,6.6
1956,9.4
1957,7.8
1958,6.8
1959,6.7
1960,8.5
1961,6.6
1962,7.3
1963,8.6
1964,6.3
1965,9.5
1966,8.2
1967,7.7
1968,7.4
1969,7.8
1970,7.8
1971,8.7
1972,6.6
1973,9.5
1974,9.4
1975,6.9
1976,8.4
1977,9.1
1978,6.8
1979,9.1
1980,6.7
1981,7.3
1982,7.6
1983,7.2
1984,6.7
1985,6.7
1986,7.9
1987,6.5
1988,8.7
1989,6.5
1990,8.8
1991,9.2
1992,6.9
1993,8.9
1994,7.2
1995,9.4
1996,7.5
1997,8.7
1998,8.2
1999,7.3
2000,6.9
2001,6.6
2002,6.7
2003,9.2
2004,6.2
2005,9.7
2006,9.3
2007,7.8
2008,6.6
2009,6.5
2010,8.0
2011,6.9
2012,6.3
2013,8.8
2014,8.8
2015,8.4
2016,8.3
2017,8.3
2018,7.3
2019,7.0
2020,7.9
2021,7.9
2022,6.5
2023,8.8
2024,8.8
2025,8.5
2026,6.2
2027,6.8
2028,7.1
2029,8.9
2030,6.8
2031,8.4
2032,7.2
2033,9.5
2034,7.6
2035,7.4
2036,9.3
2037,6.4
2038,8.4
2039,8.5
2040,7.3
2041,7.0
2042,6.3
2043,6.6
2044,6.6
2045,7.3
2046,8.9
2047,7.8
2048,6.9
2049,8.3
2050,9.1
2051,9.8
2052,9.8
2053,8.4
2054,7.4
2055,9.6
2056,6.5
2057,9.2
2058,8.0
2059,6.4
2060,6.7
2061,8.8
2062,6.6
2063,9.4
2064,8.8
2065,6.8
2066,7.4
2067,6.6
2068,8.4
2069,8.8
2070,7.1
2071,8.6
2072,8.4
2073,7.3
2074,7.1
2075,7.4
2076,8.6
2077,9.8
2078,7.0
2079,7.0
2080,8.1
2081,7.6
2082,6.9
2083,6.9
2084,7.8
2085,8.5
2086,8.5
2087,7.6
2088,7.0
2089,8.5
2090,6.9
2091,8.2
2092,6.4
2093,8.4
2094,7.5
2095,8.5
2096,8.7
2097,7.2
2098,7.8
2099,8.6
2100,7.6
2101,7.2
2102,7.2
2103,7.7
2104,8.7
2105,8.9
2106,8.7
2107,8.3
2108,7.1
2109,9.1
2110,7.2
2111,6.7
2112,7.6
2113,8.3
2114,6.9
2115,10.0
2116,8.3
2117,8.9
2118,9.1
2119,8.4
2120,6.5
2121,8.5
2122,8.2
2123,7.9
2124,7.0
2125,8.1
2126,8.3
2127,8.3
2128,8.6
2129,8.9
2130,7.0
2131,8.4
2132,6.6
2133,8.2
2134,6.4
2135,8.8
2136,9.0
2137,6.9
2138,8.4
2139,8.7
2140,8.5
